timestamp,temperature,humidity,last_drank
2024-04-03T14:39:40,33.55,48.87,2024-04-03T14:18:00
2024-04-03T14:39:50,33.81,53.71,2024-04-03T14:18:00
2024-04-03T14:40:00,32.78,53.44,2024-04-03T14:18:00
2024-04-03T14:40:10,33.53,55.25,2024-04-03T14:18:00
2024-04-03T14:40:20,33.04,57.35,2024-04-03T14:18:00
2024-04-03T14:40:30,33.4,58.93,2024-04-03T14:18:00
2024-04-03T14:40:40,35.25,56.58,2024-04-03T14:18:00
2024-04-03T14:40:50,34.04,55.05,2024-04-03T14:18:00
2024-04-03T14:41:00,34.02,56.37,2024-04-03T14:18:00
2024-04-03T14:41:10,32.96,53.73,2024-04-03T14:18:00
2024-04-03T14:41:20,33.03,56.02,2024-04-03T14:18:00
2024-04-03T14:41:30,31.19,51.51,2024-04-03T14:18:00
2024-04-03T14:41:40,31.91,49.3,2024-04-03T14:18:00
2024-04-03T14:41:50,33.37,45.43,2024-04-03T14:18:00
2024-04-03T14:42:00,32.1,45.0,2024-04-03T14:18:00
2024-04-03T14:42:10,33.86,49.22,2024-04-03T14:18:00
2024-04-03T14:42:20,33.38,48.12,2024-04-03T14:18:00
2024-04-03T14:42:30,32.02,45.0,2024-04-03T14:18:00
2024-04-03T14:42:40,30.19,46.8,2024-04-03T14:18:00
2024-04-03T14:42:50,29.83,45.0,2024-04-03T14:18:00
2024-04-03T14:43:00,30.0,48.21,2024-04-03T14:18:00
2024-04-03T14:43:10,30.56,45.0,2024-04-03T14:18:00
2024-04-03T14:43:20,30.84,45.0,2024-04-03T14:18:00
2024-04-03T14:43:30,31.93,49.33,2024-04-03T14:18:00
2024-04-03T14:43:40,32.04,53.47,2024-04-03T14:18:00
2024-04-03T14:43:50,31.59,52.55,2024-04-03T14:18:00
2024-04-03T14:44:00,33.43,53.16,2024-04-03T14:18:00
2024-04-03T14:44:10,33.23,55.74,2024-04-03T14:18:00
2024-04-03T14:44:20,31.95,54.07,2024-04-03T14:18:00
2024-04-03T14:44:30,32.97,49.33,2024-04-03T14:18:00
2024-04-03T14:44:40,34.21,53.11,2024-04-03T14:18:00
2024-04-03T14:44:50,33.67,50.85,2024-04-03T14:18:00
2024-04-03T14:45:00,33.74,53.26,2024-04-03T14:18:00
2024-04-03T14:45:10,32.85,57.18,2024-04-03T14:18:00
2024-04-03T14:45:20,32.63,57.27,2024-04-03T14:18:00
2024-04-03T14:45:30,31.6,53.41,2024-04-03T14:18:00
2024-04-03T14:45:40,31.2,51.53,2024-04-03T14:18:00
2024-04-03T14:45:50,30.99,50.88,2024-04-03T14:18:00
2024-04-03T14:46:00,29.86,53.2,2024-04-03T14:18:00
2024-04-03T14:46:10,29.85,49.41,2024-04-03T14:18:00
2024-04-03T14:46:20,28.37,49.96,2024-04-03T14:18:00
2024-04-03T14:46:30,28.48,47.46,2024-04-03T14:18:00
2024-04-03T14:46:40,27.53,45.3,2024-04-03T14:18:00
2024-04-03T14:46:50,25.85,46.32,2024-04-03T14:18:00
2024-04-03T14:47:00,25.88,47.92,2024-04-03T14:18:00
2024-04-03T14:47:10,25.78,51.01,2024-04-03T14:18:00
2024-04-03T14:47:20,25.15,51.66,2024-04-03T14:18:00
2024-04-03T14:47:30,24.93,54.08,2024-04-03T14:18:00
2024-04-03T14:47:40,24.19,58.72,2024-04-03T14:18:00
2024-04-03T14:47:50,25.8,56.34,2024-04-03T14:18:00
2024-04-03T14:48:00,25.29,57.46,2024-04-03T14:18:00
2024-04-03T14:48:10,23.67,53.87,2024-04-03T14:18:00
2024-04-03T14:48:20,22.7,50.24,2024-04-03T14:18:00
2024-04-03T14:48:30,21.97,50.98,2024-04-03T14:18:00
2024-04-03T14:48:40,22.75,54.43,2024-04-03T14:18:00
2024-04-03T14:48:50,21.18,50.4,2024-04-03T14:18:00
2024-04-03T14:49:00,21.01,50.07,2024-04-03T14:18:00
2024-04-03T14:49:10,22.87,49.79,2024-04-03T14:18:00
2024-04-03T14:49:20,24.66,48.69,2024-04-03T14:18:00
2024-04-03T14:49:30,25.06,45.0,2024-04-03T14:18:00
2024-04-03T14:49:40,26.39,45.0,2024-04-03T14:39:00
2024-04-03T14:49:50,27.27,48.71,2024-04-03T14:39:00
2024-04-03T14:50:00,25.59,45.43,2024-04-03T14:39:00
2024-04-03T14:50:10,25.21,45.92,2024-04-03T14:39:00
2024-04-03T14:50:20,23.41,45.0,2024-04-03T14:39:00
2024-04-03T14:50:30,24.7,45.0,2024-04-03T14:39:00
2024-04-03T14:50:40,25.65,49.44,2024-04-03T14:39:00
2024-04-03T14:50:50,24.61,53.4,2024-04-03T14:39:00
2024-04-03T14:51:00,24.34,57.04,2024-04-03T14:39:00
2024-04-03T14:51:10,22.76,60.01,2024-04-03T14:39:00
2024-04-03T14:51:20,21.75,61.31,2024-04-03T14:39:00
2024-04-03T14:51:30,21.0,61.84,2024-04-03T14:39:00
2024-04-03T14:51:40,21.92,59.5,2024-04-03T14:39:00
2024-04-03T14:51:50,21.0,62.95,2024-04-03T14:39:00
2024-04-03T14:52:00,24.33,71.11,2024-04-03T14:39:00
2024-04-03T14:52:10,25.63,72.1,2024-04-03T14:39:00
2024-04-03T14:52:20,25.89,73.45,2024-04-03T14:39:00
2024-04-03T14:52:30,26.56,73.96,2024-04-03T14:39:00
2024-04-03T14:52:40,26.64,75.01,2024-04-03T14:39:00
2024-04-03T14:52:50,28.09,78.48,2024-04-03T14:39:00
2024-04-03T14:53:00,26.55,74.89,2024-04-03T14:39:00
2024-04-03T14:53:10,24.98,71.06,2024-04-03T14:39:00
2024-04-03T14:53:20,25.43,73.14,2024-04-03T14:39:00
2024-04-03T14:53:30,27.3,75.45,2024-04-03T14:39:00
2024-04-03T14:53:40,27.09,74.27,2024-04-03T14:39:00
2024-04-03T14:53:50,25.91,76.71,2024-04-03T14:39:00
2024-04-03T14:54:00,25.61,79.35,2024-04-03T14:39:00
2024-04-03T14:54:10,27.43,80.0,2024-04-03T14:39:00
2024-04-03T14:54:20,25.62,76.59,2024-04-03T14:39:00
2024-04-03T14:54:30,25.86,74.3,2024-04-03T14:39:00
2024-04-03T14:54:40,26.83,72.42,2024-04-03T14:39:00
2024-04-03T14:54:50,26.09,77.27,2024-04-03T14:39:00
2024-04-03T14:55:00,25.84,74.56,2024-04-03T14:39:00
2024-04-03T14:55:10,24.3,76.43,2024-04-03T14:39:00
2024-04-03T14:55:20,25.25,78.18,2024-04-03T14:39:00
2024-04-03T14:55:30,26.39,80.0,2024-04-03T14:39:00
2024-04-03T14:55:40,27.62,78.12,2024-04-03T14:39:00
2024-04-03T14:55:50,25.9,77.4,2024-04-03T14:39:00
2024-04-03T14:56:00,27.66,75.17,2024-04-03T14:39:00
2024-04-03T14:56:10,28.82,76.24,2024-04-03T14:39:00
2024-04-03T14:56:20,30.26,71.89,2024-04-03T14:39:00
2024-04-03T14:56:30,29.32,75.84,2024-04-03T14:39:00
2024-04-03T14:56:40,31.05,72.34,2024-04-03T14:39:00
2024-04-03T14:56:50,30.97,72.37,2024-04-03T14:39:00
2024-04-03T14:57:00,30.81,74.73,2024-04-03T14:39:00
2024-04-03T14:57:10,30.84,73.28,2024-04-03T14:39:00
2024-04-03T14:57:20,30.52,77.16,2024-04-03T14:39:00
2024-04-03T14:57:30,29.1,76.45,2024-04-03T14:39:00
2024-04-03T14:57:40,27.66,80.0,2024-04-03T14:39:00
2024-04-03T14:57:50,26.58,79.46,2024-04-03T14:39:00
2024-04-03T14:58:00,27.26,75.16,2024-04-03T14:39:00
2024-04-03T14:58:10,28.01,71.58,2024-04-03T14:39:00
2024-04-03T14:58:20,27.8,67.23,2024-04-03T14:39:00
2024-04-03T14:58:30,27.8,62.82,2024-04-03T14:39:00
2024-04-03T14:58:40,26.21,58.27,2024-04-03T14:39:00
2024-04-03T14:58:50,27.59,53.43,2024-04-03T14:39:00
2024-04-03T14:59:00,28.01,57.03,2024-04-03T14:39:00
2024-04-03T14:59:10,29.2,53.72,2024-04-03T14:39:00
2024-04-03T14:59:20,30.27,52.58,2024-04-03T14:39:00
2024-04-03T14:59:30,30.22,55.31,2024-04-03T14:39:00
2024-04-03T14:59:40,29.41,53.7,2024-04-03T14:39:00
2024-04-03T14:59:50,29.64,58.52,2024-04-03T14:39:00
2024-04-03T15:00:00,28.43,58.08,2024-04-03T14:39:00
2024-04-03T15:00:10,29.62,60.98,2024-04-03T14:39:00
2024-04-03T15:00:20,29.68,59.73,2024-04-03T14:39:00
2024-04-03T15:00:30,30.63,61.22,2024-04-03T14:39:00
2024-04-03T15:00:40,31.11,65.4,2024-04-03T14:39:00
2024-04-03T15:00:50,31.33,65.22,2024-04-03T14:39:00
2024-04-03T15:01:00,31.86,64.07,2024-04-03T14:39:00
2024-04-03T15:01:10,31.35,67.66,2024-04-03T14:39:00
2024-04-03T15:01:20,31.13,65.54,2024-04-03T14:39:00
2024-04-03T15:01:30,32.93,68.58,2024-04-03T14:39:00
2024-04-03T15:01:40,31.47,65.59,2024-04-03T14:39:00
2024-04-03T15:01:50,29.75,65.97,2024-04-03T14:39:00
2024-04-03T15:02:00,28.94,67.33,2024-04-03T14:39:00
2024-04-03T15:02:10,27.23,66.49,2024-04-03T14:39:00
2024-04-03T15:02:20,26.84,62.43,2024-04-03T14:39:00
2024-04-03T15:02:30,28.65,61.35,2024-04-03T14:39:00
2024-04-03T15:02:40,27.56,57.43,2024-04-03T14:39:00
2024-04-03T15:02:50,28.25,60.26,2024-04-03T14:39:00
2024-04-03T15:03:00,27.1,61.08,2024-04-03T14:39:00
2024-04-03T15:03:10,26.9,64.43,2024-04-03T14:39:00
2024-04-03T15:03:20,26.72,65.86,2024-04-03T14:39:00
2024-04-03T15:03:30,25.99,70.57,2024-04-03T14:39:00
2024-04-03T15:03:40,26.52,71.67,2024-04-03T14:39:00
2024-04-03T15:03:50,25.42,71.08,2024-04-03T14:39:00
2024-04-03T15:04:00,26.01,73.07,2024-04-03T14:39:00
2024-04-03T15:04:10,27.01,74.47,2024-04-03T14:39:00
2024-04-03T15:04:20,25.61,71.43,2024-04-03T14:39:00
2024-04-03T15:04:30,27.33,71.1,2024-04-03T14:39:00
2024-04-03T15:04:40,26.35,68.61,2024-04-03T14:39:00
2024-04-03T15:04:50,24.87,66.63,2024-04-03T14:39:00
2024-04-03T15:05:00,25.72,66.58,2024-04-03T14:39:00
2024-04-03T15:05:10,23.98,68.39,2024-04-03T14:39:00
2024-04-03T15:05:20,25.17,70.3,2024-04-03T14:39:00
2024-04-03T15:05:30,23.78,71.61,2024-04-03T14:39:00
2024-04-03T15:05:40,23.82,67.07,2024-04-03T14:39:00
2024-04-03T15:05:50,22.88,66.14,2024-04-03T14:39:00
2024-04-03T15:06:00,22.65,70.3,2024-04-03T14:39:00
2024-04-03T15:06:10,21.3,73.54,2024-04-03T14:39:00
2024-04-03T15:06:20,21.0,71.19,2024-04-03T14:39:00
2024-04-03T15:06:30,21.38,68.79,2024-04-03T14:39:00
2024-04-03T15:06:40,21.0,64.44,2024-04-03T14:39:00
2024-04-03T15:06:50,21.0,68.86,2024-04-03T14:39:00
2024-04-03T15:07:00,21.0,64.27,2024-04-03T14:39:00
2024-04-03T15:07:10,22.51,64.58,2024-04-03T14:39:00
2024-04-03T15:07:20,21.0,67.34,2024-04-03T14:39:00
2024-04-03T15:07:30,22.38,62.45,2024-04-03T14:39:00
2024-04-03T15:07:40,23.85,60.42,2024-04-03T14:39:00
2024-04-03T15:07:50,22.89,57.43,2024-04-03T14:39:00
2024-04-03T15:08:00,21.28,61.09,2024-04-03T14:39:00
2024-04-03T15:08:10,21.0,65.86,2024-04-03T14:39:00
2024-04-03T15:08:20,21.0,65.92,2024-04-03T14:39:00
2024-04-03T15:08:30,21.0,63.78,2024-04-03T14:39:00
2024-04-03T15:08:40,21.0,62.25,2024-04-03T14:39:00
2024-04-03T15:08:50,21.0,66.03,2024-04-03T14:39:00
2024-04-03T15:09:00,22.37,69.18,2024-04-03T14:39:00
2024-04-03T15:09:10,24.09,64.61,2024-04-03T14:39:00
2024-04-03T15:09:20,25.16,61.31,2024-04-03T14:39:00
2024-04-03T15:09:30,23.97,57.72,2024-04-03T14:39:00
2024-04-03T15:09:40,22.26,53.6,2024-04-03T14:39:00
2024-04-03T15:09:50,21.15,55.9,2024-04-03T14:39:00
2024-04-03T15:10:00,22.91,57.57,2024-04-03T14:39:00
2024-04-03T15:10:10,23.57,58.06,2024-04-03T14:39:00
2024-04-03T15:10:20,25.3,53.88,2024-04-03T14:39:00
2024-04-03T15:10:30,25.63,57.14,2024-04-03T14:39:00
2024-04-03T15:10:40,23.76,56.96,2024-04-03T14:39:00
2024-04-03T15:10:50,24.97,59.5,2024-04-03T14:39:00
2024-04-03T15:11:00,23.34,63.76,2024-04-03T14:39:00
2024-04-03T15:11:10,21.89,63.0,2024-04-03T14:39:00
2024-04-03T15:11:20,22.31,62.57,2024-04-03T14:39:00
2024-04-03T15:11:30,24.11,58.66,2024-04-03T14:39:00
2024-04-03T15:11:40,23.17,54.02,2024-04-03T14:39:00
2024-04-03T15:11:50,24.84,49.73,2024-04-03T14:39:00
2024-04-03T15:12:00,23.34,45.57,2024-04-03T14:39:00
2024-04-03T15:12:10,23.4,49.19,2024-04-03T14:39:00
2024-04-03T15:12:20,23.29,49.43,2024-04-03T14:39:00
2024-04-03T15:12:30,21.72,47.36,2024-04-03T14:39:00
2024-04-03T15:12:40,23.31,45.0,2024-04-03T14:39:00
2024-04-03T15:12:50,25.14,49.72,2024-04-03T14:39:00
2024-04-03T15:13:00,24.48,48.24,2024-04-03T14:39:00
2024-04-03T15:13:10,26.27,49.76,2024-04-03T14:39:00
2024-04-03T15:13:20,25.56,49.25,2024-04-03T14:39:00
2024-04-03T15:13:30,26.85,53.02,2024-04-03T14:39:00
2024-04-03T15:13:40,26.36,52.65,2024-04-03T14:39:00
2024-04-03T15:13:50,27.01,48.3,2024-04-03T14:39:00
2024-04-03T15:14:00,25.36,47.79,2024-04-03T14:39:00
2024-04-03T15:14:10,26.17,45.82,2024-04-03T14:39:00
2024-04-03T15:14:20,27.37,49.95,2024-04-03T14:39:00
2024-04-03T15:14:30,28.22,46.37,2024-04-03T14:39:00
2024-04-03T15:14:40,27.29,45.0,2024-04-03T14:39:00
2024-04-03T15:14:50,27.38,45.0,2024-04-03T14:39:00
2024-04-03T15:15:00,25.93,49.57,2024-04-03T14:39:00
2024-04-03T15:15:10,24.08,47.78,2024-04-03T14:39:00
2024-04-03T15:15:20,22.96,51.5,2024-04-03T14:39:00
2024-04-03T15:15:30,23.67,48.59,2024-04-03T14:39:00
2024-04-03T15:15:40,25.01,51.29,2024-04-03T14:39:00
2024-04-03T15:15:50,23.15,47.73,2024-04-03T14:39:00
2024-04-03T15:16:00,22.39,45.0,2024-04-03T14:39:00
2024-04-03T15:16:10,22.72,45.5,2024-04-03T14:39:00
2024-04-03T15:16:20,23.29,45.0,2024-04-03T14:39:00
2024-04-03T15:16:30,22.46,45.0,2024-04-03T14:39:00
2024-04-03T15:16:40,23.75,47.78,2024-04-03T14:39:00
2024-04-03T15:16:50,24.31,45.0,2024-04-03T14:39:00
2024-04-03T15:17:00,25.03,49.64,2024-04-03T14:39:00
2024-04-03T15:17:10,26.7,51.31,2024-04-03T14:39:00
2024-04-03T15:17:20,26.79,46.42,2024-04-03T14:39:00
2024-04-03T15:17:30,28.59,45.2,2024-04-03T14:39:00
2024-04-03T15:17:40,27.28,45.0,2024-04-03T14:39:00
2024-04-03T15:17:50,27.73,45.0,2024-04-03T14:39:00
2024-04-03T15:18:00,27.05,45.0,2024-04-03T14:39:00
2024-04-03T15:18:10,28.32,45.0,2024-04-03T14:39:00
2024-04-03T15:18:20,26.47,45.0,2024-04-03T14:39:00
2024-04-03T15:18:30,25.75,46.93,2024-04-03T14:39:00
2024-04-03T15:18:40,25.54,45.0,2024-04-03T14:39:00
2024-04-03T15:18:50,24.1,48.11,2024-04-03T14:39:00
2024-04-03T15:19:00,25.49,45.72,2024-04-03T14:47:00
2024-04-03T15:19:10,25.44,45.0,2024-04-03T14:47:00
2024-04-03T15:19:20,25.21,46.57,2024-04-03T14:47:00
2024-04-03T15:19:30,26.79,47.51,2024-04-03T14:47:00
2024-04-03T15:19:40,28.41,50.35,2024-04-03T14:47:00
2024-04-03T15:19:50,29.26,49.66,2024-04-03T15:13:00
2024-04-03T15:20:00,28.14,45.89,2024-04-03T15:13:00
2024-04-03T15:20:10,29.21,45.0,2024-04-03T15:13:00
2024-04-03T15:20:20,29.55,47.1,2024-04-03T15:13:00
2024-04-03T15:20:30,28.86,45.0,2024-04-03T15:13:00
2024-04-03T15:20:40,28.47,47.77,2024-04-03T15:13:00
2024-04-03T15:20:50,28.36,45.0,2024-04-03T15:13:00
2024-04-03T15:21:00,28.99,45.0,2024-04-03T15:13:00
2024-04-03T15:21:10,30.83,45.0,2024-04-03T15:13:00
2024-04-03T15:21:20,30.39,48.15,2024-04-03T15:13:00
2024-04-03T15:21:30,31.01,47.1,2024-04-03T15:13:00
2024-04-03T15:21:40,31.34,50.06,2024-04-03T15:13:00
2024-04-03T15:21:50,32.54,51.81,2024-04-03T15:13:00
2024-04-03T15:22:00,31.34,55.22,2024-04-03T15:13:00
2024-04-03T15:22:10,30.9,56.08,2024-04-03T15:13:00
2024-04-03T15:22:20,31.94,54.85,2024-04-03T15:13:00
2024-04-03T15:22:30,30.47,53.47,2024-04-03T15:13:00
2024-04-03T15:22:40,29.2,55.96,2024-04-03T15:13:00
2024-04-03T15:22:50,28.03,54.2,2024-04-03T15:13:00
2024-04-03T15:23:00,26.77,58.04,2024-04-03T15:13:00
2024-04-03T15:23:10,26.92,55.75,2024-04-03T15:13:00
2024-04-03T15:23:20,27.25,59.59,2024-04-03T15:13:00
2024-04-03T15:23:30,27.87,57.26,2024-04-03T15:13:00
2024-04-03T15:23:40,26.74,60.38,2024-04-03T15:13:00
2024-04-03T15:23:50,28.24,63.53,2024-04-03T15:13:00
2024-04-03T15:24:00,28.26,65.04,2024-04-03T15:13:00
2024-04-03T15:24:10,29.37,69.6,2024-04-03T15:13:00
2024-04-03T15:24:20,28.97,70.4,2024-04-03T15:13:00
2024-04-03T15:24:30,27.46,68.83,2024-04-03T15:13:00
2024-04-03T15:24:40,26.98,64.5,2024-04-03T15:13:00
2024-04-03T15:24:50,25.24,61.98,2024-04-03T15:13:00
2024-04-03T15:25:00,26.38,64.67,2024-04-03T15:13:00
2024-04-03T15:25:10,24.54,62.8,2024-04-03T15:13:00
2024-04-03T15:25:20,25.16,65.1,2024-04-03T15:13:00
2024-04-03T15:25:30,26.23,65.28,2024-04-03T15:13:00
2024-04-03T15:25:40,25.2,69.78,2024-04-03T15:13:00
2024-04-03T15:25:50,23.67,72.51,2024-04-03T15:13:00
2024-04-03T15:26:00,23.55,73.81,2024-04-03T15:13:00
2024-04-03T15:26:10,22.15,77.77,2024-04-03T15:13:00
2024-04-03T15:26:20,23.36,76.21,2024-04-03T15:13:00
2024-04-03T15:26:30,22.01,76.71,2024-04-03T15:13:00
2024-04-03T15:26:40,21.51,77.1,2024-04-03T15:13:00
2024-04-03T15:26:50,21.0,75.42,2024-04-03T15:13:00
2024-04-03T15:27:00,21.86,72.95,2024-04-03T15:13:00
2024-04-03T15:27:10,21.5,76.55,2024-04-03T15:13:00
2024-04-03T15:27:20,21.0,78.74,2024-04-03T15:13:00
2024-04-03T15:27:30,21.63,80.0,2024-04-03T15:13:00
2024-04-03T15:27:40,22.12,80.0,2024-04-03T15:13:00
2024-04-03T15:27:50,23.8,80.0,2024-04-03T15:13:00
2024-04-03T15:28:00,22.11,76.66,2024-04-03T15:13:00
2024-04-03T15:28:10,21.0,80.0,2024-04-03T15:13:00
2024-04-03T15:28:20,21.24,78.73,2024-04-03T15:13:00
2024-04-03T15:28:30,21.0,74.08,2024-04-03T15:13:00
2024-04-03T15:28:40,21.0,71.63,2024-04-03T15:13:00
2024-04-03T15:28:50,21.0,72.33,2024-04-03T15:13:00
2024-04-03T15:29:00,21.0,68.69,2024-04-03T15:13:00
2024-04-03T15:29:10,21.0,64.58,2024-04-03T15:13:00
2024-04-03T15:29:20,21.0,68.58,2024-04-03T15:13:00
2024-04-03T15:29:30,21.57,65.23,2024-04-03T15:13:00
2024-04-03T15:29:40,21.0,67.79,2024-04-03T15:13:00
2024-04-03T15:29:50,21.0,64.77,2024-04-03T15:13:00
2024-04-03T15:30:00,21.0,64.66,2024-04-03T15:13:00
2024-04-03T15:30:10,22.32,69.05,2024-04-03T15:13:00
2024-04-03T15:30:20,21.0,71.4,2024-04-03T15:13:00
2024-04-03T15:30:30,21.0,72.38,2024-04-03T15:13:00
2024-04-03T15:30:40,22.49,69.32,2024-04-03T15:13:00
2024-04-03T15:30:50,21.0,66.49,2024-04-03T15:13:00
2024-04-03T15:31:00,21.0,69.73,2024-04-03T15:13:00
2024-04-03T15:31:10,22.78,72.39,2024-04-03T15:13:00
2024-04-03T15:31:20,22.08,75.8,2024-04-03T15:13:00
2024-04-03T15:31:30,22.49,72.4,2024-04-03T15:13:00
2024-04-03T15:31:40,22.81,73.74,2024-04-03T15:13:00
2024-04-03T15:31:50,22.02,72.17,2024-04-03T15:13:00
2024-04-03T15:32:00,21.0,71.14,2024-04-03T15:13:00
2024-04-03T15:32:10,21.54,71.06,2024-04-03T15:13:00
2024-04-03T15:32:20,21.0,73.97,2024-04-03T15:13:00
2024-04-03T15:32:30,21.64,75.86,2024-04-03T15:13:00
2024-04-03T15:32:40,21.0,80.0,2024-04-03T15:13:00
2024-04-03T15:32:50,21.55,78.96,2024-04-03T15:13:00
2024-04-03T15:33:00,22.01,80.0,2024-04-03T15:13:00
2024-04-03T15:33:10,21.17,79.01,2024-04-03T15:13:00
2024-04-03T15:33:20,21.0,80.0,2024-04-03T15:13:00
2024-04-03T15:33:30,21.0,77.28,2024-04-03T15:13:00
2024-04-03T15:33:40,21.31,76.5,2024-04-03T15:13:00
2024-04-03T15:33:50,21.28,80.0,2024-04-03T15:13:00
2024-04-03T15:34:00,22.71,80.0,2024-04-03T15:13:00
2024-04-03T15:34:10,23.15,79.97,2024-04-03T15:13:00
2024-04-03T15:34:20,23.64,80.0,2024-04-03T15:13:00
2024-04-03T15:34:30,24.56,79.37,2024-04-03T15:13:00
2024-04-03T15:34:40,24.86,80.0,2024-04-03T15:13:00
2024-04-03T15:34:50,23.44,80.0,2024-04-03T15:13:00
2024-04-03T15:35:00,23.5,76.13,2024-04-03T15:13:00
2024-04-03T15:35:10,22.85,80.0,2024-04-03T15:13:00
2024-04-03T15:35:20,24.54,80.0,2024-04-03T15:13:00
2024-04-03T15:35:30,24.37,77.34,2024-04-03T15:13:00
2024-04-03T15:35:40,26.13,77.14,2024-04-03T15:13:00
2024-04-03T15:35:50,27.92,73.69,2024-04-03T15:13:00
2024-04-03T15:36:00,26.6,69.08,2024-04-03T15:13:00
2024-04-03T15:36:10,26.62,66.85,2024-04-03T15:13:00
2024-04-03T15:36:20,25.42,63.89,2024-04-03T15:13:00
2024-04-03T15:36:30,26.01,64.54,2024-04-03T15:13:00
2024-04-03T15:36:40,24.44,63.8,2024-04-03T15:13:00
2024-04-03T15:36:50,23.59,64.44,2024-04-03T15:13:00
2024-04-03T15:37:00,24.11,66.38,2024-04-03T15:13:00
2024-04-03T15:37:10,24.99,67.66,2024-04-03T15:13:00
2024-04-03T15:37:20,24.9,70.97,2024-04-03T15:13:00
2024-04-03T15:37:30,23.25,71.82,2024-04-03T15:13:00
2024-04-03T15:37:40,24.56,73.06,2024-04-03T15:13:00
2024-04-03T15:37:50,24.74,76.14,2024-04-03T15:13:00
2024-04-03T15:38:00,26.64,72.66,2024-04-03T15:13:00
2024-04-03T15:38:10,28.05,69.48,2024-04-03T15:13:00
2024-04-03T15:38:20,29.04,70.22,2024-04-03T15:13:00
2024-04-03T15:38:30,30.05,67.26,2024-04-03T15:13:00
2024-04-03T15:38:40,31.21,64.57,2024-04-03T15:13:00
2024-04-03T15:38:50,29.96,62.57,2024-04-03T15:13:00
2024-04-03T15:39:00,30.66,59.07,2024-04-03T15:13:00
2024-04-03T15:39:10,29.59,58.6,2024-04-03T15:13:00
2024-04-03T15:39:20,30.06,62.6,2024-04-03T15:13:00
2024-04-03T15:39:30,29.59,62.47,2024-04-03T15:13:00
2024-04-03T15:39:40,27.94,62.4,2024-04-03T15:13:00
2024-04-03T15:39:50,26.36,66.01,2024-04-03T15:13:00
2024-04-03T15:40:00,28.12,63.57,2024-04-03T15:13:00
2024-04-03T15:40:10,29.77,64.67,2024-04-03T15:13:00
2024-04-03T15:40:20,29.32,64.41,2024-04-03T15:13:00
2024-04-03T15:40:30,30.92,64.95,2024-04-03T15:13:00
2024-04-03T15:40:40,32.54,66.58,2024-04-03T15:13:00
2024-04-03T15:40:50,32.71,67.51,2024-04-03T15:13:00
2024-04-03T15:41:00,32.51,65.4,2024-04-03T15:13:00
2024-04-03T15:41:10,33.45,68.28,2024-04-03T15:13:00
2024-04-03T15:41:20,34.66,69.39,2024-04-03T15:13:00
2024-04-03T15:41:30,34.04,66.27,2024-04-03T15:13:00
2024-04-03T15:41:40,35.73,64.19,2024-04-03T15:13:00
2024-04-03T15:41:50,36.22,66.62,2024-04-03T15:13:00
2024-04-03T15:42:00,37.0,62.0,2024-04-03T15:13:00
2024-04-03T15:42:10,37.0,59.54,2024-04-03T15:13:00
2024-04-03T15:42:20,36.84,56.41,2024-04-03T15:13:00
2024-04-03T15:42:30,36.17,58.07,2024-04-03T15:13:00
2024-04-03T15:42:40,36.93,59.68,2024-04-03T15:13:00
2024-04-03T15:42:50,36.41,56.58,2024-04-03T15:13:00
2024-04-03T15:43:00,37.0,52.23,2024-04-03T15:13:00
2024-04-03T15:43:10,36.94,54.2,2024-04-03T15:13:00
2024-04-03T15:43:20,37.0,54.86,2024-04-03T15:13:00
2024-04-03T15:43:30,35.31,54.77,2024-04-03T15:13:00
2024-04-03T15:43:40,34.17,50.56,2024-04-03T15:13:00
2024-04-03T15:43:50,35.54,50.56,2024-04-03T15:13:00
2024-04-03T15:44:00,35.39,45.87,2024-04-03T15:13:00
2024-04-03T15:44:10,33.84,45.0,2024-04-03T15:13:00
2024-04-03T15:44:20,33.38,45.0,2024-04-03T15:13:00
2024-04-03T15:44:30,34.95,45.25,2024-04-03T15:13:00
2024-04-03T15:44:40,35.54,45.0,2024-04-03T15:36:00
2024-04-03T15:44:50,36.53,45.0,2024-04-03T15:36:00
2024-04-03T15:45:00,36.49,45.0,2024-04-03T15:36:00
2024-04-03T15:45:10,37.0,45.0,2024-04-03T15:44:00
2024-04-03T15:45:20,35.32,45.0,2024-04-03T15:44:00
2024-04-03T15:45:30,34.45,45.0,2024-04-03T15:44:00
2024-04-03T15:45:40,35.34,47.13,2024-04-03T15:44:00
2024-04-03T15:45:50,35.04,49.89,2024-04-03T15:44:00
2024-04-03T15:46:00,33.31,51.38,2024-04-03T15:44:00
2024-04-03T15:46:10,32.03,47.24,2024-04-03T15:44:00
2024-04-03T15:46:20,31.24,45.0,2024-04-03T15:44:00
2024-04-03T15:46:30,32.03,46.31,2024-04-03T15:44:00
2024-04-03T15:46:40,32.65,45.0,2024-04-03T15:44:00
2024-04-03T15:46:50,32.29,45.39,2024-04-03T15:44:00
2024-04-03T15:47:00,33.45,45.0,2024-04-03T15:44:00
2024-04-03T15:47:10,31.88,45.0,2024-04-03T15:44:00
2024-04-03T15:47:20,32.18,45.0,2024-04-03T15:44:00
2024-04-03T15:47:30,31.88,48.0,2024-04-03T15:44:00
2024-04-03T15:47:40,33.61,45.0,2024-04-03T15:44:00
2024-04-03T15:47:50,34.35,48.82,2024-04-03T15:44:00
2024-04-03T15:48:00,35.66,47.19,2024-04-03T15:44:00
